9597,Abdul Ahad Kirana And General Store,,9292200811,Alijah Kotla,,,Kirana
9598,Suresh Kirana Stores,,9292204134,Amberpet,,,Kirana
9599,S.Sharadha Kirana General Store,,9292357479,bapu nagar(SR nagar),,,Kirana
9600,Lakshmi Narayana Kirana and General Store,,9292651203,Moosapet,,,Kirana
9601,Subhramaneshwara Kirana And General Stores,,9292659288,Bharath nagar,,,Kirana
9602,Saraswathi Kirana & General Store,,9292803947,Champapet,,,Kirana
9603,Veerabhadra Kirana General Stores,,9292855857,Karwan,,,Kirana
9604,Jay Ganesh Kirana And General Store,,9293052800,Manikonda,,,Kirana
9605,BHAVANIANIL KIRANA AND GENERAL MERCHANT,,9293114999,Tirumalgherry,,,Kirana
9606,Laxmi Kirana General Store,,9293328490,Gandipet,,,Kirana
9607,Lavanya Kirana And General Store,,9293405086,Koti,,,Kirana
9608,Sri Veerabhadra Kirana & General store,,9293503711,jeedimetla,,,Kirana
9609,Jai Bagawathi Kirana Store,,9293799530,Medchal,,,Kirana
9610,MEHER SURYACHANDARA KIRANA GENERAL STORE,,9293940777,chanda naik nagar,,,Kirana
9611,Vr Venkateshwara Rice And Kirana General Store,,9293944953,nagaram,,,Kirana
9612,NK Kirana And Dry Fruits,,9293945886,jam bagh,,,Kirana
9613,Sri Veera Bhadra Kirana & General Store,,9293951912,Fatehdarawaza,,,Kirana
9614,Srinivasa Kirana Stores,,9294457211,Gandhi Nagar,,,Kirana
9615,Md Hussain Kirana,,9295356598,subji mandi,,,Kirana
9616,SRI SAI KIRANA,,9295452474,Chintal Basti,,,Kirana
9617,Ma Bhavani Wholesale Kirana General Store,,9295806705,annapurna colony,,,Kirana
9618,"Sri Venkat Sai Kirana &General Store,",,9295908027,kushaiguda,,,Kirana
9619,Star Kirana And General Store,,9295950734,risala,,,Kirana
9620,V N Kirana General Store,,9296150929,maruti nagar colony,,,Kirana
9621,Vishalakshi Kirana And General Stores,,9296152802,Kondapur,,,Kirana
9622,Balaji Kirana General Stores,,9296358400,Hasmathpet,,,Kirana
9623,C. Eshwaraiah Grain & Kirana Merchants,,9296401352,Afzal Gunj,,,Kirana
9624,Sri Venkateshwara Kirana Store,,9296502498,banjarahills,,,Kirana
9625,Vani Dairy Milk Agency - Vani Kirana & General Stores,,9296753176,Moosapet,,,Kirana
9626,Sai Prasanna Kirana,,9297204398,jawahar nagar,,,Kirana
9627,SRI RAMA KIRANA GENERAL STOREE,,9297356077,Hastinapuram,,,Kirana
9628,Shri Sai Kirana And General Stores,,9297356192,sulthan nagar,,,Kirana
9629,Sh Kirana & General Store,,9297451237,Tolichowki,,,Kirana
9630,Balaji Chotmal Kirana And General Store,,9298952205,maruti nagar colony,,,Kirana
9631,S.A Kirana & General Store,,9299157209,sultan nagar,,,Kirana
9632,New K.G.N. Kirana And General Store,,9299205899,Langar Houz,,,Kirana
9633,Sri Balaji Kirana&general store,,9299600603,Vanasthalipuram,,,Kirana
9634,Srinivas Kirana Store,,9299903736,Borabanda,,,Kirana
9635,Sri Mallikarjuna Kirana General Store,,9299959721,Allwyn Colony,,,Kirana
9636,Gopal Shop,,9299998846,Attapur,,,Kirana
9637,Om Jasnath Kirana And General Stores,,9319393915,nanakramguda,,,Kirana
9638,Kirana,,9326950315,Chilkalguda,,,Kirana
9639,S V R Dry Furit Kirana & General Store,,9328180357,ecil x road,,,Kirana
9640,Santhosh Kirana Stores,,9334478860,Begumpet,,,Kirana
9641,Sri Vijaya Traders Kirana & General Store,,9338466666,NBT Nagar,,,Kirana
9642,Choubey Kirana And General Stores,,9346003434,Medchal,,,Kirana
9643,Jai Bhavani Kirana Store,,9346045454,Mallepally,,,Kirana
9644,Sri Venkateswara Pooja Kirana Store,,9346063057,Sr nagar,,,Kirana
9645,N S Vegetables Shop,,9346072697,shaheen nagar,,,Kirana
9646,LAXMI KIRANA GENERAL STORE,,9346187230,yapral,,,Kirana
9647,Pooja Kirana General Store,,9346190826,Osmannagar,,,Kirana
9648,Hasain Kirana Store,,9346220272,gulzar nagar ,,,Kirana
9649,P Srihith Kirana General Store,,9346236972,Ziaguda,,,Kirana
9650,Jai Bhavani Traders,,9346262656,kushaiguda,,,Kirana
9651,Kushala Kirana and General Stores,,9346271717,kalyan nagar,,,Kirana
9652,Jyothi Kirana,,9346280693,Laad Bazaar,,,Kirana
9653,M S Kirana & General Store,,9346302319,Rein Bazar,,,Kirana
9654,Aijaz Kirana Store,,9346311389,Yesrab nagar,,,Kirana
9655,Telangana Chalia Store,,9346321610,Afzal Gunj,,,Kirana
9656,Jayantu Kirana,,9346343500,vivekananda nagar,,,Kirana
9657,Sri Venkateshwara Rice Depot & Kirana,,9346347434,Rajendranagar,,,Kirana
9658,Aamir Kirana Stores,,9346351876,mushri ganj ,,,Kirana
9659,Akruthi Kirana General Stores,,9346353764,ravindra nagar,,,Kirana
9660,Balaji Kirana General Store,,9346355821,ChandaNagar,,,Kirana
9661,Shekar Kirana General Store,,9346392142,Mozamjahi Market,,,Kirana
9662,Meghana Kirana Shop,,9346393669,Afzal Gunj,,,Kirana
9663,Kirana Shop,,9346396413,Nagole,,,Kirana
9664,Royal Kirana And Vegetables,,9346403132,NBT Nagar,,,Kirana
9665,Cherryladdu Kirana Store,,9346417844,Khoker wadi,,,Kirana
9666,Syed Pan Shop Kirana Store,,9346436116,quba colony,,,Kirana
9667,DEEPTI KIRANA STORE,,9346443275,mailardevpally,,,Kirana
9668,SANTHOSH KIRANA AND GENERAL STORE,,9346444280,dammaiguda,,,Kirana
9669,Ya Ghouse Kirana Store,,9346463950,Ghouse nagar,,,Kirana
9670,Rajarajeshwra Kirana And Jernal Store,,9346464087,Azamabad,,,Kirana
9671,Sk Zameer Kirana And General Store,,9346482669, bansilal nagar,,,Kirana
9672,Vazir Khan Kirana Store,,9346490144,Moghalpura,,,Kirana
9673,Ram Kirana Store,,9346498352,Himayatnagar,,,Kirana
9674,Murali Krishna Kirana & General Stores,,9346505919,Murali nagar,,,Kirana
9675,Hukmichand Premraj Panwar,,9346506651,Afzal Gunj,,,Kirana
9676,Shabeer Kirana General Store,,9346517583,murad nagar,,,Kirana
9677,Jai Raj Kirana,,9346518131,Red Hills,,,Kirana
9678,Abhishek Kirana Grneral Store,,9346524436,Rajendranagar,,,Kirana
9679,Bhanwarlal Ratanlal Panwar Kirana and Dry fruits,,9346532943,Afzal Gunj,,,Kirana
9680,Teja Kirana Store,,9346539227,Jubilee Hills,,,Kirana
9681,Narhari Kirana And General Store,,9346557980,Gowlipura,,,Kirana
9682,Balaji Kirana And General Store,,9346561313, kuntloor ,,,Kirana
9683,Yahiya Kirana & General Store,,9346570640,Aman nagar,,,Kirana
9684,Harmain Traders Kirana Store,,9346585135,Hafiz baba nagar,,,Kirana
9685,Green Maali,,9346604334,rasool pura ,,,Kirana
9686,Farhan Kirana & General Store,,9346605454,kings colony,,,Kirana
9687,MANIKANTA KIRANA,,9346609583,mallampet,,,Kirana
9688,Satya Sai Kirana & General Stores,,9346612688,sathya nagar,,,Kirana
9689,Sri Ragavendhra Kirana Stores,,9346622245,kushaiguda,,,Kirana
9690,Bhavana Kirana & General Stores,,9346625747,Langar Houz,,,Kirana
9691,Sindhuja Kirana and General Store,,9346635969,kakatiya nagar,,,Kirana
9692,Padmavathi Kirana Whole Sale Shop,,9346657658,lalaguda,,,Kirana
9693,M.Bala Krishna Kirana & Generals,,9346659736,Secunderabad ,,,Kirana
9694,Padma Kirana And General Store,,9346662578,devara yamjal,,,Kirana
9695,Sai Baba Kirana And General Store,,9346666940,Uppal,,,Kirana
9696,Jahangir Kirana Shop,,9346675801,Padmaraonagar,,,Kirana
9697,Md.Zakeer Kirana Store,,9346676408,Yesrab nagar,,,Kirana
9698,Z B KIRANA SHOP,,9346688794,Edi Bazar,,,Kirana
9699,Sadanant Kirana Store,,9346716229,fatemi colony,,,Kirana
9700,Shiva Sai Kirananam General Store,,9346717852,padma nagar karmanghat,,,Kirana
9701,Veerabhadra Kirana & General Store,,9346753519,prasuna nagar,,,Kirana
9702,Laxmi Kirana And General Store,,9346755288,Patel nagar,,,Kirana
9703,KIRANA STORE,,9346766861,venkatapuram,,,Kirana
9704,MAHALAXMI KIRANA GENERAL STORES,,9346780055,Nagole,,,Kirana
9705,Nahdi Kirana And General Store,,9346797934,shaheen nagar,,,Kirana
9706,Vaishnavi Kirana Shop,,9346799698,Pardiwada colony,,,Kirana
9707,Sufiyan Kirana Genral Stores,,9346801212,old bowenpally,,,Kirana
9708,Mamatha Kirana And General Stores,,9346817079,kushaiguda,,,Kirana
9709,Zain Kirana Shop,,9346823122,Chanchalguda,,,Kirana
9710,Pavan Kirana Store,,9346839077,Raidurg,,,Kirana
9711,Tabassum Kirana And General Store,,9346839674,Mir Alam Tank,,,Kirana
9712,Jai Bhavani Kirana Store,,9346848716,zeba bagh,,,Kirana
9713,Vinod Kumar Darvesh Kirana And General Store,,9346848792,Devi bagh,,,Kirana
9714,Sri Venkateswara Kirana Genral Store,,9346849964, shanthi nagar ,,,Kirana
9715,Sri Sai Balaji Kirana General Store,,9346858926,Bhavani nagar,,,Kirana
9716,UMA RANI NILAYAM,,9346861036,sai baba nagar,,,Kirana
9717,Naveen Stores Kirana & General,,9346874483,Nagole,,,Kirana
9718,Gnana Sarswathi Kirana & General Store,,9346889233,bhagyalaxminagar quthbullapur,,,Kirana
9719,Satish Kirana stores,,9346961304,Prakash Nagar,,,Kirana
9720,Rani Kirana Shop,,9346968491,Prakash Nagar,,,Kirana
9721,Vijetha Supermarket,,9346972238,Gandipet,,,Kirana
9722,Kumar Kirana General Store,,9346973210,bhatji nagar,,,Kirana
9723,Maheshwari Kirana & General Stores,,9346980185,Saroornagar,,,Kirana
9724,MADINA KIRANA AND GENARAL STORE,,9346987818,Pahadishareef,,,Kirana
9725,Shiva Kirana,,9346999394,tara nagar,,,Kirana
9726,S B Kirana Shop,,9347012313,Aman nagar,,,Kirana
9727,New G.G. Kirana & General Store,,9347034184,kabutar khana,,,Kirana
9728,Sri Mahalaxmi Kirana And General Store,,9347108212,pocharam,,,Kirana
9729,Bhaskar Kirana,,9347109420,lalaguda,,,Kirana
9730,A M R Kirana And General Store,,9347118360,Aman nagar,,,Kirana
9731,Ak kirana and General store,,9347143548,Mallepally,,,Kirana
9732,Ramadevi Kirana And Generale Store,,9347198220,Gyandev Sangam Nagar,,,Kirana
9733,Kavitha Kirana & General Stores,,9347203181,lallapet,,,Kirana
9734,Khans Kirana An General,,9347218961,Yesrab nagar,,,Kirana
9735,Quba Dawasaz Dry Fruits & Kirana Merchant,,9347221828,Murad mahal colony,,,Kirana
9736,SRI SAI GANESH KIRANA GENERAL STORE,,9347233238,Mylargadda,,,Kirana
9737,Azeem Kirana and general store,,9347246714,Dabirpura,,,Kirana
9738,ramdev kirana and general store,,9347259144,Erragadda,,,Kirana
9739,Omer Kirana Stores,,9347263241, Aliabad,,,Kirana
9740,Om Sai Kirana & General Store,,9347268942,Sainikpuri,,,Kirana
9741,Vijayalaxmi Kirana & General Stores,,9347271017,Ramchandra nagar,,,Kirana
9742,K F KIRANA GENERAL STORE,,9347273529,Masab tank,,,Kirana
9743,Shiva Kirana Store,,9347276533,Mehdipatnam,,,Kirana
9744,Radhika Kirana & General Store,,9347304451,lallaguda,,,Kirana
9745,Vinayak Kirana And General Store,,9347321234,Pardiwada colony,,,Kirana
9746,Mayank Kirana And General Store,,9347333011,Katedan,,,Kirana
9747,N Raju Kirana,,9347359640,Aghapura,,,Kirana
9748,P Eshwariah Kiranam Shop,,9347359669,Badichowdi,,,Kirana
9749,Bhavani Kirana & General Stores,,9347374455,almasguda,,,Kirana
9750,SRI SHANKAR KIRANA AND GENERAL STORE,,9347394433,BHEL Township,,,Kirana
9751,Sri Sanghameshwar Kirana & General Store,,9347406388,berrappagada ,,,Kirana
9752,Sana Kirana Store,,9347440104,Mir Alam Tank,,,Kirana
9753,IQBAL KIRANA & GENERAL STORE,,9347444110,Shivarampally,,,Kirana
9754,Khaja Kirana General Store,,9347447235, mir mahamod pahadi colony,,,Kirana
9755,Mohd omer khan kirana & general store,,9347454230, Nizam bagh ,,,Kirana
9756,Meena Kirana,,9347459554,yapral,,,Kirana
9757,Darshini Kirana And General Store,,9347470126,Nampally,,,Kirana
9758,Shiv Shakthi Kirana & General Stores,,9347479159,Saroornagar,,,Kirana
9759,B.S Kirana,,9347493643,Moula-Ali,,,Kirana
9760,Sri Manikanta Kirana & General Stores,,9347511632,Ramnagar,,,Kirana
9761,Shekuntala kirana and general store,,9347530219,Saroornagar,,,Kirana
9762,Al Madina Super Market,,9347564121,Red Hills,,,Kirana
9763,Shilpa Kirana Store,,9347572429,khilwat,,,Kirana
9764,akber kirana & general store,,9347572949,Shivarampally,,,Kirana
9765,Laxmi Narasimha Kirana General Store,,9347576812,ChandaNagar,,,Kirana
9766,Syed Ghouse Kirana And General Store,,9347584115,Akbar nagar,,,Kirana
9767,SHARADA KIRANA AND GENERAL STORES,,9347591314,Srinagar colony,,,Kirana
9768,Sri Venkateshwara Kirana and General Stores,,9347599266,gurram guda,,,Kirana
9769,Wajid Kirana,,9347612865,Lalitha bagh,,,Kirana
9770,Sunitha Kirana Shop,,9347620871,Ameerpet,,,Kirana
9771,Sai Kirana & General Store,,9347625570,Miyapur,,,Kirana
9772,Sufi Mohd Roshan Kirana Store,,9347634403,mustafa nagar,,,Kirana
9773,SharadaKirana,,9347634475,bhagyalaxminagar kavadiguda,,,Kirana
9774,Jaweed Kirana And General Store,,9347636647,Langar Houz,,,Kirana
9775,Hyder Kirana Store,,9347643486,mahmood nagar  vattepally,,,Kirana
9776,Chanakya Chandra Kirana General Stores,,9347643962,balajinagar,,,Kirana
9777,Shahid Kirana & General Store,,9347674892,tadbun,,,Kirana
9778,Hameed Kirana Store,,9347689878,Kishanbagh,,,Kirana
9779,Sai Kirana Genaral Stores,,9347739789,Karmanghat,,,Kirana
9780,SRI Sai Kirana General Stores,,9347819193,old alwal,,,Kirana
9781,Laxman Kirana Store,,9347823790, Ghansi bazar,,,Kirana
9782,Bipasha Kirana Store,,9347837633,Ghouse nagar,,,Kirana
9783,Vijay Kirana And General Stores,,9347837980,gajularamaram ,,,Kirana
9784,Hari Priya Kirana & General Store,,9347840900,Champapet,,,Kirana
9785,Sri Krishna Kirana General Store,,9347851334,dwarakamayee colony,,,Kirana
9786,PETER KIRANAM,,9347863738,pocharam,,,Kirana
9787,Amaan Kirana General Store,,9347864762, Nizam bagh ,,,Kirana
9788,Sai Balaji Kirana Stores,,9347881014,Azampura,,,Kirana
9789,PARVEZ KIRANA STORE,,9347884906,Masab tank,,,Kirana
9790,Al Madina Kirana And Gen Store,,9347910495,noor nagar,,,Kirana
9791,Pandey Whole Sale & Kirana General Store,,9347945133,chengicherla,,,Kirana
9792,golden drop pan and kirana shop,,9347952621,kabutar khana,,,Kirana
9793,Royal Kirana General Store,,9347963725,lb nagar,,,Kirana
9794,Vinayaka Kirana Store,,9347969409,Karwan east,,,Kirana
9795,IG kirana,,9347987761,old bowenpally,,,Kirana
9796,Mahalakshmi Kirana & General Store,,9347999327,lallapet,,,Kirana
9797,N S Kirana General Store,,9348083332,Mehdipatnam,,,Kirana
9798,HARI KIRANAM,,9348525454,Hastinapuram,,,Kirana
9799,Zia & Brothers Kirana General Store,,9348770333,Chaderghat,,,Kirana
9800,Kirana General Stores,,9351532939,Kistareddypet,,,Kirana
9801,Purvi Kirana And General Store,,9353793831,hafeezpet,,,Kirana
9802,HKGN KIRANA STORE,,9365309171,Langar Houz,,,Kirana
9803,Veriety Kirana Store,,9370590220,yella reddy guda,,,Kirana
9804,Mandal Kirana Store,,9381017146, Mahboob chowk,,,Kirana
9805,Rasheed Kirana And General Store,,9381020371,Hafiz baba nagar,,,Kirana
9806,Siraj Kirana An General,,9381052463,Aman nagar,,,Kirana
9807,Mohd Shahbaaz Kirana Store,,9381070087,imad nagar ,,,Kirana
9808,A1 TRADERS Kirana & General Store,,9381084648,kakatiya nagar,,,Kirana
9809,Hafeez Kirana Store,,9381178034,Purana pul,,,Kirana
9810,Sangameshwara Kirana And General Store,,9381183537,Nagole,,,Kirana
9811,Miraj Kirana Store,,9381228101, jahangirabad,,,Kirana
9812,Balaji Kirana General Stores And Stationary,,9381243467,nagaram ,,,Kirana
9813,Hyder Kirana Store,,9381273921,Azampura,,,Kirana
9814,Suresh Kirana Shop,,9381292846,Boggulkunta,,,Kirana
9815,Ayappa Kirana Shop,,9381361400,dammaiguda,,,Kirana
9816,Veerbhadra Kirana,,9381365851,Nagole,,,Kirana
9817,Nas Kirana General Store,,9381384890,kamala nagar,,,Kirana
9818,Kirana Store,,9381421927,Afzal Gunj,,,Kirana
9819,Masood Kirana Store,,9381442740,Rajendranagar,,,Kirana
9820,Shiva Kirana Store,,9381480141,Badangpet,,,Kirana
9821,Sri Sai General Kirana And Wholesale,,9381492590,kukatpally phase 13,,,Kirana
9822,Srinivasa Kirana and General Store,,9381569455,nagaram,,,Kirana
9823,Prabas Kirana And General Store,,9381591064,sanjay gandhi nagar,,,Kirana
9824,M S Kirana Store,,9381598406,imad nagar ,,,Kirana
9825,ghousia Kirana And General Store,,9381632750,Patel nagar,,,Kirana
9826,Mithila Kirana & General Store,,9381642581,Ramanthapur,,,Kirana
9827,Ramdev Kirana & General Store,,9381678127,Pardiwada colony,,,Kirana
9828,Bajrang Kirana General Store,,9381738883, Pathar kaman colony,,,Kirana
9829,Ateeq Kirana Store,,9381751231,Hafiz baba nagar,,,Kirana
9830,Bismillah Kirana & General Store,,9381770684,Barkas,,,Kirana
9831,Salauddin Kirana Shop,,9381798151,risala,,,Kirana
9832,Balu Kirana Store,,9381814281,Uppuguda,,,Kirana
9833,Sai Kirana And General Store,,9381848508,jai jawahar nagar,,,Kirana
9834,SYED SUFIYAN KIRANA AND GENERAL STORE,,9381887134,Jahanuma,,,Kirana
9835,Nithin Kirana General Store,,9381901143,bommanvadi colony,,,Kirana
9836,Shekar Kirana And General Store,,9381939821,Nagole,,,Kirana
9837,Uday Kirana General Store,,9381986338,Gyandev Sangam Nagar,,,Kirana
9838,FAISAL'S MASQATI SHOPPERS INN,,9390008771,Alijah Kotla,,,Kirana
9839,K.F Kirana Store,,9390020055,Mustafa nagar,,,Kirana
9840,Mukesh Kirana,,9390021788,Gandhi Nagar,,,Kirana
9841,Raja Kirana & Pooja Stores,,9390066617,shanthi nagar ,,,Kirana
9842,Mansoor Ali General Store,,9390074750,Afzal Gunj,,,Kirana
9843,NARSING KIRANA GENERAL STORE,,9390076025,Medchal,,,Kirana
9844,Chotu Bahi Ke Kirana Shop,,9390078774,Ghouse nagar,,,Kirana
9845,SRI VENKATESHWARA KIRANA AND GENERAL STORE,,9390088123,Asif Nagar,,,Kirana
9846,SHEKAR KIRANA,,9390097938,Khajaguda,,,Kirana
9847,ART KIRANA & GENERAL STORE'S,,9390144133,vijaya nagar colony,,,Kirana
9848,Rishikesh Kirana Shop,,9390188251, Pathar kaman colony,,,Kirana
9849,Super 99 Kirana And General Store,,9390195358,dilkushnagar,,,Kirana
9850,Vishanavi Kirana General Store,,9390197151,Kokapet,,,Kirana
9851,Kirana Store,,9390202611,Purana pul,,,Kirana
9852,J K Kirana & General Store,,9390204162,Alijah Kotla,,,Kirana
9853,Satyanarayana Kirana And General Store,,9390229799,Gyandev Sangam Nagar,,,Kirana
9854,New Society Kirana & Gen Store,,9390231553,Yesrab nagar,,,Kirana
9855,Venugopal Kirana & General Stores,,9390258276,Balanagar,,,Kirana
9856,Ayaan Kirana Store,,9390310364,shaheen nagar,,,Kirana
9857,SHYAM TRADERS,,9390320919, Aliabad,,,Kirana
9858,KRUSHI NATURAL FOODS,,9390330565,Kompally,,,Kirana
9859,Parwez Kirana Store,,9390340056,noori nagar vattepally,,,Kirana
9860,Mujeeb General Store,,9390356762,Mehdipatnam,,,Kirana
9861,SRI KIRANA GENERAL STORE,,9390359995,Prakash Nagar,,,Kirana
9862,Sai Nath Kirana Store,,9390366610,Ziaguda,,,Kirana
9863,Nikhil Kirana And General Store,,9390449787,Murali nagar,,,Kirana
9864,Om Sai Rushika Kirana And General Store,,9390490712,tappachabuttra,,,Kirana
9865,Kirana Genral Store,,9390492565,Parsigutta,,,Kirana
9866,Sami Kirana Store,,9390535401,balreddy nagar(toli chowki),,,Kirana
9867,Dhanlaxmi Kirana And General Store,,9390545528,Laxmi nagar Colony,,,Kirana
9868,SS kirana store,,9390545604,Begumpet,,,Kirana
9869,Mahesh Kirana Store,,9390559368,Shaikpet,,,Kirana
9870,sadiya kirana store,,9390568420,sardar khan rd,,,Kirana
9871,K G N Kirana Store,,9390572803,vattapally,,,Kirana
9872,Swapna Kirana And General Store,,9390614252,Sr nagar,,,Kirana
9873,Lobo Store,,9390619619, vengal rao nagar ,,,Kirana
9874,BISMILLAH KIRANA GENRAL STORE,,9390678990,kurmaguda,,,Kirana
9875,M D Jaffar Kirana Store,,9390750787,Pahadishareef,,,Kirana
9876,Venkatesh Kirana General Store,,9390753361,ashok nagar colony ,,,Kirana
9877,Sree Prasana Kirana And General Store,,9390761302,mallapur,,,Kirana
9878,NARESH KIRANA,,9390767490,quthbullapur,,,Kirana
9879,Kirana Store,,9390790450,Afzal Gunj,,,Kirana
9880,Bhavani Kirana General Store,,9390796163,BHEL Township,,,Kirana
9881,Jayalaxmi Kirana And General Stores,,9390805373,Ramnagar,,,Kirana
9882,Adhai Kirana Store,,9390809754,Katedan,,,Kirana
9883,Rahman Kirana Store,,9390836614,quba colony,,,Kirana
9884,Shaker Kirana Store,,9390836880, bansilal nagar,,,Kirana
9885,Just Kirana Store,,9390861217,talab katta,,,Kirana
9886,Sai Baba Kirana Ana General Stores,,9390941987,dammaiguda,,,Kirana
9887,Mahboob Kirana Store,,9390979820,quba colony,,,Kirana
9888,Neha Kirana Store,,9390992530,NM  guda attapur,,,Kirana
9889,Kirana Shop,,9390995730,vignana puri,,,Kirana
9890,Krishna Kirana And General Store,,9391002553,Ferozguda,,,Kirana
9891,Gujrat General Store,,9391006594,feelkhana,,,Kirana
9892,Archana Kirana & General Stores,,9391007001,Gandhi nagar ,,,Kirana
9893,Meghraj & Sons,,9391007901,Afzal Gunj,,,Kirana
